question_id,context_id,title,context,question,answer,question_type
61,24,10.8決戦,"上記の追加日程発表後、巨人は3勝、中日は2勝1敗で10月6日を迎えた。
巨人が明治神宮野球場でヤクルトスワローズ(以下「ヤクルト」)と、中日がナゴヤ球場で阪神タイガースとそれぞれシーズン129試合目を戦ったが、試合前時点では巨人が1ゲーム差の首位で、巨人の勝利・中日の敗北で巨人の優勝決定となる状況にあった。
中日(対阪神)では、先発投手・山本昌の19勝目となる好投もあり、10-2と快勝であった。
中日の大量リードのまま終盤にさしかかった際、下記のヤクルト対巨人の試合経過について、球場内に報じられる前にラジオ等で状況を把握した観客を中心におおいに沸き上がったという。
巨人(対ヤクルト)では、「先発三本柱」のうち斎藤雅樹を先発、槙原寛己をリリーフに起用したが、7回に槙原が秦真司に3点本塁打を浴びるなどヤクルトに4得点を許し、6-2と逆転負けした。
エース・岡林洋一を先発に立てたヤクルト側には「痛くもない腹を探られたくない」という事情もあった。
同チーム選手会長であった秦は「(4日は)中日に勝ったのに、巨人に4連敗では野球ファンに申し訳ない。(中略)あとは8日に両チームに頑張ってもらうだけです」とコメントを残している。",129試合目となる対戦で、4得点差で負けたチームはどこですか?,巨人,Lexical variation (world knowledge)
62,25,10.8決戦,"6日の試合が終了した時点で巨人・中日の両チームはともに129試合を消化し、勝敗数が69勝60敗で並んだ。
両チームともに残り試合は10月8日の直接対決のみとなり、この試合に勝利したチームがセ・リーグ優勝を決定することになった。
同率で並んだ2チームがレギュラーシーズン最終戦で直接対戦してリーグ優勝・日本シリーズ出場権を決めるケースはプロ野球史上初の出来事であり、現在もレギュラーシーズン公式戦(クライマックスシリーズなどのプレーオフは除く)でこのような状況は発生していない。
当時の規則では引き分け再試合制を採用していたため、この試合が引き分けに終わった場合は再度の直接対決によってリーグ優勝を決定することになっていた。",巨人と中日の130試合目となる試合日はいつ?,10月8日,Multiple sentence reasoning
63,25,10.8決戦,"6日の試合が終了した時点で巨人・中日の両チームはともに129試合を消化し、勝敗数が69勝60敗で並んだ。
両チームともに残り試合は10月8日の直接対決のみとなり、この試合に勝利したチームがセ・リーグ優勝を決定することになった。
同率で並んだ2チームがレギュラーシーズン最終戦で直接対戦してリーグ優勝・日本シリーズ出場権を決めるケースはプロ野球史上初の出来事であり、現在もレギュラーシーズン公式戦(クライマックスシリーズなどのプレーオフは除く)でこのような状況は発生していない。
当時の規則では引き分け再試合制を採用していたため、この試合が引き分けに終わった場合は再度の直接対決によってリーグ優勝を決定することになっていた。",10月8日直前の時点で、巨人と中日の勝敗数はいくつだったの?,69勝60敗,Lexical variation (world knowledge)
64,25,10.8決戦,"6日の試合が終了した時点で巨人・中日の両チームはともに129試合を消化し、勝敗数が69勝60敗で並んだ。
両チームともに残り試合は10月8日の直接対決のみとなり、この試合に勝利したチームがセ・リーグ優勝を決定することになった。
同率で並んだ2チームがレギュラーシーズン最終戦で直接対戦してリーグ優勝・日本シリーズ出場権を決めるケースはプロ野球史上初の出来事であり、現在もレギュラーシーズン公式戦(クライマックスシリーズなどのプレーオフは除く)でこのような状況は発生していない。
当時の規則では引き分け再試合制を採用していたため、この試合が引き分けに終わった場合は再度の直接対決によってリーグ優勝を決定することになっていた。",1994年当時、試合が引き分けになった場合に採用されていた制度は何?,引き分け再試合制,Syntactic variation
65,26,10.8決戦,"ホームチームで「追いついた」側の中日は監督の高木以下、当日も変わらず「ここまできたら勝つ」というように、普段通りの姿勢で臨むことを決めていた。
ビジターチームで「追いつかれた」側の巨人は、球場入りを控えた当日昼に宿舎にて行ったミーティングが、監督(当時)の長嶋茂雄が選手に対して「俺たちは勝つ」を連呼するという異例のものであった。
さらに、中日の先発が予想された今中慎二を同シーズン唯一攻略した試合のビデオを前日に名古屋入りしてから繰り返し見せ、選手たちにイメージを植え付けた(今中は、同季ここまでの対巨人戦が5勝2敗1セーブポイント・防御率2.45、地元の対巨人戦では11連勝中であり「巨人キラー」と呼ばれた)。
チーム内の雰囲気について松井秀喜は後年「覚えているのは僕から見て、落合さんや原さんの方が、もの凄く張り詰めた空気を持っていたことですね。(中略)(ミーティング後)みんな、凄く高揚してバスに乗り込んだんです」と述べている。
なお、松井が述べた球場に行くバスに乗り込む際は、報道陣やファンが多く集まり、「(人並みを)かきわけるようにして」という状態であった。",中日の先発として予想されていた選手は誰でしたか?,今中慎二,Syntactic variation
66,26,10.8決戦,"ホームチームで「追いついた」側の中日は監督の高木以下、当日も変わらず「ここまできたら勝つ」というように、普段通りの姿勢で臨むことを決めていた。
ビジターチームで「追いつかれた」側の巨人は、球場入りを控えた当日昼に宿舎にて行ったミーティングが、監督(当時)の長嶋茂雄が選手に対して「俺たちは勝つ」を連呼するという異例のものであった。
さらに、中日の先発が予想された今中慎二を同シーズン唯一攻略した試合のビデオを前日に名古屋入りしてから繰り返し見せ、選手たちにイメージを植え付けた(今中は、同季ここまでの対巨人戦が5勝2敗1セーブポイント・防御率2.45、地元の対巨人戦では11連勝中であり「巨人キラー」と呼ばれた)。
チーム内の雰囲気について松井秀喜は後年「覚えているのは僕から見て、落合さんや原さんの方が、もの凄く張り詰めた空気を持っていたことですね。(中略)(ミーティング後)みんな、凄く高揚してバスに乗り込んだんです」と述べている。
なお、松井が述べた球場に行くバスに乗り込む際は、報道陣やファンが多く集まり、「(人並みを)かきわけるようにして」という状態であった。",10月8日の巨人対中日の試合が行われた都市はどこだったの?,名古屋,Multiple sentence reasoning
67,26,10.8決戦,"ホームチームで「追いついた」側の中日は監督の高木以下、当日も変わらず「ここまできたら勝つ」というように、普段通りの姿勢で臨むことを決めていた。
ビジターチームで「追いつかれた」側の巨人は、球場入りを控えた当日昼に宿舎にて行ったミーティングが、監督(当時)の長嶋茂雄が選手に対して「俺たちは勝つ」を連呼するという異例のものであった。
さらに、中日の先発が予想された今中慎二を同シーズン唯一攻略した試合のビデオを前日に名古屋入りしてから繰り返し見せ、選手たちにイメージを植え付けた(今中は、同季ここまでの対巨人戦が5勝2敗1セーブポイント・防御率2.45、地元の対巨人戦では11連勝中であり「巨人キラー」と呼ばれた)。
チーム内の雰囲気について松井秀喜は後年「覚えているのは僕から見て、落合さんや原さんの方が、もの凄く張り詰めた空気を持っていたことですね。(中略)(ミーティング後)みんな、凄く高揚してバスに乗り込んだんです」と述べている。
なお、松井が述べた球場に行くバスに乗り込む際は、報道陣やファンが多く集まり、「(人並みを)かきわけるようにして」という状態であった。",10.8決戦で巨人の監督を務めていたのは誰?,長嶋茂雄,Lexical variation (synonymy)
68,27,10.8決戦,"長嶋が「国民的行事」と呼んだ試合の盛り上がりは、取材に訪れた報道陣の多さや警備の厳重さにも表れた。
報道陣について今中は後年、見覚えのない顔が多く、報道陣そのものの多さに驚いたこと、さらにその接し方も取材という感じではなく、「『頑張ってね、応援してるから』まるで一人のファンのように、話しかけられる」と述べている。
球審を務めた小林毅二も、後年に報道陣の多さについて述べている。
警備体制は過去の事例を踏まえ、巨人が試合に勝った場合等の中日ファンの乱入に備えた厳重なものであった。
両チームが試合前練習を終えたグラウンドでは、試合開始までの間に9月の月間MVPに選出された大豊泰昭、山本昌の表彰が行われ、18:00の試合開始となった。",試合開始前に大豊泰昭と山本昌が表彰されたものは何?,9月の月間MVP,Lexical variation (world knowledge)
69,27,10.8決戦,"長嶋が「国民的行事」と呼んだ試合の盛り上がりは、取材に訪れた報道陣の多さや警備の厳重さにも表れた。
報道陣について今中は後年、見覚えのない顔が多く、報道陣そのものの多さに驚いたこと、さらにその接し方も取材という感じではなく、「『頑張ってね、応援してるから』まるで一人のファンのように、話しかけられる」と述べている。
球審を務めた小林毅二も、後年に報道陣の多さについて述べている。
警備体制は過去の事例を踏まえ、巨人が試合に勝った場合等の中日ファンの乱入に備えた厳重なものであった。
両チームが試合前練習を終えたグラウンドでは、試合開始までの間に9月の月間MVPに選出された大豊泰昭、山本昌の表彰が行われ、18:00の試合開始となった。",小林毅二は10.8決戦において何の役割を務めましたか?,球審,Lexical variation (synonymy)
70,28,10.8決戦,"中日の先発投手は、上記の巨人側、さらに上記引用10月8日付日経などの新聞の多くが「今中先発」を前提に分析・予想していたが、それが的中する形となった。
巨人は槙原が先発した。
1回裏に中日は先頭打者の清水雅治が右中間に二塁打を放つが、続く小森哲也が送りバントを試みるも空振りし、その際に二塁走者の清水が飛び出して巨人の捕手・村田真一の送球でタッチアウトした(記録は盗塁死)。
その後小森が右前安打、3番の立浪和義が死球で一死一・二塁とチャンスを作るが、4番の大豊が二塁ゴロ併殺で無得点となった。
大豊の打球はマウンドの槙原の横を速い球足で抜けるいわゆる「ピッチャー返し」の打球だったが、二塁ベース寄りに守っていた巨人の二塁手・元木大介がこれを正面で捕球し併殺とした。
プルヒッターである大豊の打席時に一・二塁間を詰めて守るチームが多い中で敢えて二塁ベース寄りの位置で守った元木を当日のテレビ中継の解説をしていた達川光男と鈴木孝政は激賞した。
この日実況を担当した吉村功(東海テレビアナウンサー)は後に著書の中で「中日の1回裏の攻撃がすべてのような気がする」と語っている。",1回表での先発は誰でしたか?,槙原,Multiple sentence reasoning
71,28,10.8決戦,"中日の先発投手は、上記の巨人側、さらに上記引用10月8日付日経などの新聞の多くが「今中先発」を前提に分析・予想していたが、それが的中する形となった。
巨人は槙原が先発した。
1回裏に中日は先頭打者の清水雅治が右中間に二塁打を放つが、続く小森哲也が送りバントを試みるも空振りし、その際に二塁走者の清水が飛び出して巨人の捕手・村田真一の送球でタッチアウトした(記録は盗塁死)。
その後小森が右前安打、3番の立浪和義が死球で一死一・二塁とチャンスを作るが、4番の大豊が二塁ゴロ併殺で無得点となった。
大豊の打球はマウンドの槙原の横を速い球足で抜けるいわゆる「ピッチャー返し」の打球だったが、二塁ベース寄りに守っていた巨人の二塁手・元木大介がこれを正面で捕球し併殺とした。
プルヒッターである大豊の打席時に一・二塁間を詰めて守るチームが多い中で敢えて二塁ベース寄りの位置で守った元木を当日のテレビ中継の解説をしていた達川光男と鈴木孝政は激賞した。
この日実況を担当した吉村功(東海テレビアナウンサー)は後に著書の中で「中日の1回裏の攻撃がすべてのような気がする」と語っている。",1回裏での2番打者は誰だったの?,小森哲也,Lexical variation (synonymy)
72,28,10.8決戦,"中日の先発投手は、上記の巨人側、さらに上記引用10月8日付日経などの新聞の多くが「今中先発」を前提に分析・予想していたが、それが的中する形となった。
巨人は槙原が先発した。
1回裏に中日は先頭打者の清水雅治が右中間に二塁打を放つが、続く小森哲也が送りバントを試みるも空振りし、その際に二塁走者の清水が飛び出して巨人の捕手・村田真一の送球でタッチアウトした(記録は盗塁死)。
その後小森が右前安打、3番の立浪和義が死球で一死一・二塁とチャンスを作るが、4番の大豊が二塁ゴロ併殺で無得点となった。
大豊の打球はマウンドの槙原の横を速い球足で抜けるいわゆる「ピッチャー返し」の打球だったが、二塁ベース寄りに守っていた巨人の二塁手・元木大介がこれを正面で捕球し併殺とした。
プルヒッターである大豊の打席時に一・二塁間を詰めて守るチームが多い中で敢えて二塁ベース寄りの位置で守った元木を当日のテレビ中継の解説をしていた達川光男と鈴木孝政は激賞した。
この日実況を担当した吉村功(東海テレビアナウンサー)は後に著書の中で「中日の1回裏の攻撃がすべてのような気がする」と語っている。",4番の大豊が打った球を捕えて無得点におさえた選手は誰ですか?,元木大介,Multiple sentence reasoning
73,29,10.8決戦,"2回表に巨人が落合博満のソロ本塁打と槙原の内野ゴロの間の三塁走者生還で2点を先制したが、その裏に中日は槙原に対して、4連続安打と外野手ダン・グラッデンの失策により同点に追いついた。
巨人は、これを受けて投手を斎藤に交代した。
この時、地元・中日ファンの多いスタンドは総立ちとなった。
斎藤はさらに続く無死走者一、二塁というピンチを今中のバント失敗(三塁封殺、記録は投手ゴロ)、一塁走者中村武志の走塁死(アウトカウントを間違えたという等で切り抜け、その後も変化球を低めに集めて打たせてとる投球で5回を1失点に抑えた。
なお、ここで中村を刺す牽制球を投じた捕手の村田は前記の通り1回裏も小森のバントの動きで飛び出してしまった二塁走者清水を送球でアウトとし、ピンチ脱出に貢献している。",2回裏では中日は何点を取得したか?,2点,Lexical variation (world knowledge)
74,29,10.8決戦,"2回表に巨人が落合博満のソロ本塁打と槙原の内野ゴロの間の三塁走者生還で2点を先制したが、その裏に中日は槙原に対して、4連続安打と外野手ダン・グラッデンの失策により同点に追いついた。
巨人は、これを受けて投手を斎藤に交代した。
この時、地元・中日ファンの多いスタンドは総立ちとなった。
斎藤はさらに続く無死走者一、二塁というピンチを今中のバント失敗(三塁封殺、記録は投手ゴロ)、一塁走者中村武志の走塁死(アウトカウントを間違えたという等で切り抜け、その後も変化球を低めに集めて打たせてとる投球で5回を1失点に抑えた。
なお、ここで中村を刺す牽制球を投じた捕手の村田は前記の通り1回裏も小森のバントの動きで飛び出してしまった二塁走者清水を送球でアウトとし、ピンチ脱出に貢献している。",1回裏と2回裏で巨人のピンチを救った捕手は誰?,村田,Lexical variation (synonymy)
75,29,10.8決戦,"2回表に巨人が落合博満のソロ本塁打と槙原の内野ゴロの間の三塁走者生還で2点を先制したが、その裏に中日は槙原に対して、4連続安打と外野手ダン・グラッデンの失策により同点に追いついた。
巨人は、これを受けて投手を斎藤に交代した。
この時、地元・中日ファンの多いスタンドは総立ちとなった。
斎藤はさらに続く無死走者一、二塁というピンチを今中のバント失敗(三塁封殺、記録は投手ゴロ)、一塁走者中村武志の走塁死(アウトカウントを間違えたという等で切り抜け、その後も変化球を低めに集めて打たせてとる投球で5回を1失点に抑えた。
なお、ここで中村を刺す牽制球を投じた捕手の村田は前記の通り1回裏も小森のバントの動きで飛び出してしまった二塁走者清水を送球でアウトとし、ピンチ脱出に貢献している。",2回裏の時点で槇原から交代した投手は誰?,斎藤,Multiple sentence reasoning
76,30,10.8決戦,"3回表、巨人は松井のバントで二塁に送った走者を落合の適時打で還して1点を勝ち越した。
今中は、味方が同点に追いついた直後に落合にこの適時打を打たれたショックが点差、イニングにかかわらず大きかった旨を述べている。
なお、落合は3回裏に立浪のゴロを捕球の際に足を滑らせ、この回終了後負傷退場している。
さらに巨人は、4回表に村田、ヘンリー・コトーの本塁打で2点を追加し、3点の点差をつけた。
今中は4回裏の打順で代打を送られ降板した。
中日の試合ぶりについて、原辰徳は「(試合が始まり)『これはいつものドラゴンズじゃないな』とすぐにわかった。彼らもプレッシャーを感じていたんですね」と、川相昌弘も「試合前、笑顔も見られた中日ナインでしたが、いざ試合が始まってみると緊張に縛られていたのはドラゴンズのほうでした」と振り返っている。
10月12日付東京新聞(中日系列)19面12版のコラム「デスク発」は「ミスがあれだけ出れば大試合には勝てない」と評した。",3回表と4回表で巨人は合計何点を取得しましたか?,3点,Multiple sentence reasoning
77,30,10.8決戦,"3回表、巨人は松井のバントで二塁に送った走者を落合の適時打で還して1点を勝ち越した。
今中は、味方が同点に追いついた直後に落合にこの適時打を打たれたショックが点差、イニングにかかわらず大きかった旨を述べている。
なお、落合は3回裏に立浪のゴロを捕球の際に足を滑らせ、この回終了後負傷退場している。
さらに巨人は、4回表に村田、ヘンリー・コトーの本塁打で2点を追加し、3点の点差をつけた。
今中は4回裏の打順で代打を送られ降板した。
中日の試合ぶりについて、原辰徳は「(試合が始まり)『これはいつものドラゴンズじゃないな』とすぐにわかった。彼らもプレッシャーを感じていたんですね」と、川相昌弘も「試合前、笑顔も見られた中日ナインでしたが、いざ試合が始まってみると緊張に縛られていたのはドラゴンズのほうでした」と振り返っている。
10月12日付東京新聞(中日系列)19面12版のコラム「デスク発」は「ミスがあれだけ出れば大試合には勝てない」と評した。",4回裏の時点で巨人は何点リードしていたの?,3点,Lexical variation (synonymy)
78,30,10.8決戦,"3回表、巨人は松井のバントで二塁に送った走者を落合の適時打で還して1点を勝ち越した。
今中は、味方が同点に追いついた直後に落合にこの適時打を打たれたショックが点差、イニングにかかわらず大きかった旨を述べている。
なお、落合は3回裏に立浪のゴロを捕球の際に足を滑らせ、この回終了後負傷退場している。
さらに巨人は、4回表に村田、ヘンリー・コトーの本塁打で2点を追加し、3点の点差をつけた。
今中は4回裏の打順で代打を送られ降板した。
中日の試合ぶりについて、原辰徳は「(試合が始まり)『これはいつものドラゴンズじゃないな』とすぐにわかった。彼らもプレッシャーを感じていたんですね」と、川相昌弘も「試合前、笑顔も見られた中日ナインでしたが、いざ試合が始まってみると緊張に縛られていたのはドラゴンズのほうでした」と振り返っている。
10月12日付東京新聞(中日系列)19面12版のコラム「デスク発」は「ミスがあれだけ出れば大試合には勝てない」と評した。",3回裏で負傷退場してしまった選手は誰?,落合,Syntactic variation
79,31,10.8決戦,"5回表に巨人は松井の本塁打で1点を追加した。
これに対し中日は6回裏に彦野利勝の適時打で1点を返し、3点差のまま試合は終盤に入った。
巨人は7回裏から桑田真澄を投入した。
8回裏、中日は先頭打者の立浪が一塁にヘッドスライディングして出塁(内野安打)したものの、左肩を脱臼して負傷退場した(球団史上の位置づけ等)。
走者を2人塁上に置いて「本塁打が出れば同点」という場面を作ったが無得点に終わった。
9回表、巨人は先頭打者川相のバックスクリーン前への打球が本塁打と認められず、三塁打となり長嶋監督が抗議する場面があったが、すぐに切り上げ、結局追加点はなかった。",松井がホームランを打ったのは何回の時だった?,5回表,Lexical variation (synonymy)
80,31,10.8決戦,"5回表に巨人は松井の本塁打で1点を追加した。
これに対し中日は6回裏に彦野利勝の適時打で1点を返し、3点差のまま試合は終盤に入った。
巨人は7回裏から桑田真澄を投入した。
8回裏、中日は先頭打者の立浪が一塁にヘッドスライディングして出塁(内野安打)したものの、左肩を脱臼して負傷退場した(球団史上の位置づけ等)。
走者を2人塁上に置いて「本塁打が出れば同点」という場面を作ったが無得点に終わった。
9回表、巨人は先頭打者川相のバックスクリーン前への打球が本塁打と認められず、三塁打となり長嶋監督が抗議する場面があったが、すぐに切り上げ、結局追加点はなかった。",長嶋監督が抗議の対象とした三塁打を打ったのは誰?,川相,Lexical variation (synonymy)
81,31,10.8決戦,"5回表に巨人は松井の本塁打で1点を追加した。
これに対し中日は6回裏に彦野利勝の適時打で1点を返し、3点差のまま試合は終盤に入った。
巨人は7回裏から桑田真澄を投入した。
8回裏、中日は先頭打者の立浪が一塁にヘッドスライディングして出塁(内野安打)したものの、左肩を脱臼して負傷退場した(球団史上の位置づけ等)。
走者を2人塁上に置いて「本塁打が出れば同点」という場面を作ったが無得点に終わった。
9回表、巨人は先頭打者川相のバックスクリーン前への打球が本塁打と認められず、三塁打となり長嶋監督が抗議する場面があったが、すぐに切り上げ、結局追加点はなかった。",8回裏の巨人の得点状況はどうだった?,無得点,Multiple sentence reasoning
82,32,10.8決戦,"9回裏二死後、小森が空振り三振に倒れて中日最後の打者となって、6-3で巨人の勝利で試合終了、リーグ優勝が決定した。
ニッカンによると、時刻は21時22分35秒であった(中断があったため、試合時間は3時間14分)。
巨人側は、プロ野球の優勝決定に際してよく見られるように、マウンド付近で監督の長嶋を胴上げした後、グラウンドをまわった。
中日側は、2006年刊行の『中日ドラゴンズ70年史』で、「この史上初の歴史的ゲームに参加する喜びに選手たちは燃え、全国のファンは堪能した」と位置づけている。
なお、同書p.128「巨人戦名勝負編」にはこの試合については掲載されていない。",巨人対中日の試合結果は何でしたか?,6-3,Lexical variation (synonymy)
83,32,10.8決戦,"9回裏二死後、小森が空振り三振に倒れて中日最後の打者となって、6-3で巨人の勝利で試合終了、リーグ優勝が決定した。
ニッカンによると、時刻は21時22分35秒であった(中断があったため、試合時間は3時間14分)。
巨人側は、プロ野球の優勝決定に際してよく見られるように、マウンド付近で監督の長嶋を胴上げした後、グラウンドをまわった。
中日側は、2006年刊行の『中日ドラゴンズ70年史』で、「この史上初の歴史的ゲームに参加する喜びに選手たちは燃え、全国のファンは堪能した」と位置づけている。
なお、同書p.128「巨人戦名勝負編」にはこの試合については掲載されていない。",10.8決戦の試合時間はどれくらいありましたか?,3時間14分,Syntactic variation
84,33,10.8決戦,"当時巨人の「先発三本柱」と称された3人は、前述10月6日の試合で斎藤が先発で6イニング、槙原が0イニングを投げ、残る桑田は5日の試合に先発登板して8イニングを投げていた。
このうち斎藤、桑田については後述のように8日の時点で疲労が残っており、巨人の投手起用に注目が集まったが、巨人は「先発三本柱」を槙原-斎藤-桑田の順で継投させる総力戦で臨んだ。
これに対し中日は今中降板後、山本昌ら投手陣の「切り札」を温存する起用法をとった。
落合は著書『プロフェッショナル』の中でこれを「意気込みの違い」と評しているが、山本昌は「(控え投手には)源治さんも佐藤もいる(注:佐藤は登板した)」「僕も(ブルペンで投球練習もしたし)投げたくなかったわけじゃありません」と述べている。",巨人の「先発三本柱」と言われる3人の中で、5日と6日の二日間で最も多くの回を投げた選手は誰?,桑田,Logical reasoning
85,33,10.8決戦,"当時巨人の「先発三本柱」と称された3人は、前述10月6日の試合で斎藤が先発で6イニング、槙原が0イニングを投げ、残る桑田は5日の試合に先発登板して8イニングを投げていた。
このうち斎藤、桑田については後述のように8日の時点で疲労が残っており、巨人の投手起用に注目が集まったが、巨人は「先発三本柱」を槙原-斎藤-桑田の順で継投させる総力戦で臨んだ。
これに対し中日は今中降板後、山本昌ら投手陣の「切り札」を温存する起用法をとった。
落合は著書『プロフェッショナル』の中でこれを「意気込みの違い」と評しているが、山本昌は「(控え投手には)源治さんも佐藤もいる(注:佐藤は登板した)」「僕も(ブルペンで投球練習もしたし)投げたくなかったわけじゃありません」と述べている。",8日に臨んだ巨人の「先発三本柱」の順番で、2番目の投手は誰だった?,斎藤,Lexical variation (world knowledge)
86,34,10.8決戦,"なお、中日側から見た巨人の投手起用について、シーズンオフに中日の選手たちの話を聞いた山際淳司は「ドラゴンズ側にとっての問題は、どこで桑田が登板するか、ということだった。ドラゴンズの選手たちにいわせると、抑えの切り札として、桑田が最後にマウンドに上がってくるのがいやだった、という。(中略)点差はともあれ、ゲーム終盤の、集中力を要求される場面で桑田が本来の力を発揮したとき、攻めづらくなる......。」というエピソードを記している。
前述のように斎藤は中1日、桑田は中2日での登板となった。
登板を告げられた時の心境について斎藤は「中1日だったし、出番はないと思っていたけど、ブルペンで(中略)コーチが『おい、斎藤』と。思わず聞こえないフリをした」と述べている。
桑田は試合前夜、長嶋監督から呼び出され、「しびれるところで、いくぞ」といわれていたという。
5日の前回登板時(先発)は、チームの指示で8日に備えるため、完封のかかった9回を回避、降板していた。
ただ、桑田は、後日、「(登板の準備は十分であったが、狭いナゴヤ球場等の条件下で)正直にいうと、怖かった。(中略)体は、疲れでバリバリ」と述べている。",10.8決戦において、ドラゴンズ側が要注目していた巨人の投手は誰でしたか?,桑田,Lexical variation (synonymy)
87,35,10.8決戦,"当初、東海テレビは10月6日から9日まで同局主催で行われるゴルフトーナメントの東海クラシックの中継に人員を割くため、10月8日の試合は録画中継で対応する予定であったが、この試合に勝ったチームが優勝という状況となった10月6日の夕方に急遽生中継が決定した。
吉村は東海クラシックでは10月8日の3日目と9日の最終日の実況を担当する予定であったが、3日目の実況を後輩の植木圭一と交代して「10.8決戦」の実況に臨んだ。
ただ、最終日の実況は当初の予定通り吉村が担当したため、吉村は野球とゴルフの両方の実況準備の為、生中継が決まった6日から2日間ほとんど睡眠がとれず、また8日の午前中も東海クラシックの会場である三好カントリー倶楽部で取材をした後で14時過ぎにナゴヤ球場に入ったという。
さらに吉村は「10.8決戦」の実況を終えた後も名古屋市内のホテルで翌日の東海クラシックの実況の準備をしていたが、そのホテルが巨人の名古屋遠征時の定宿のホテルであったため、祝勝会の様子を見に降りていくとそこで落合と遭遇。
吉村の部屋の番号を聞いた落合は祝勝会終了後に吉村の部屋を訪れて30分ほど2人で飲んだといい、その去り際に「勝ってよかった。もし、負けていたら俺は巨人を辞めるつもりだった。勝って本当に良かった。明日頑張って。」と言い残したという。
この中継に対応するため、フジテレビでは、当初この時間に放送する予定だった『幽☆遊☆白書』#101を10月15日、『平成教育委員会・北野先生も知らぬ(秘)奥の手下克上スペシャル!!』を10月29日の放送とした。",10.8決戦は2日前に急遽生中継に決まったとされるが、本来はどのような対応をする予定だった?,録画中継,Lexical variation (synonymy)
88,35,10.8決戦,"当初、東海テレビは10月6日から9日まで同局主催で行われるゴルフトーナメントの東海クラシックの中継に人員を割くため、10月8日の試合は録画中継で対応する予定であったが、この試合に勝ったチームが優勝という状況となった10月6日の夕方に急遽生中継が決定した。
吉村は東海クラシックでは10月8日の3日目と9日の最終日の実況を担当する予定であったが、3日目の実況を後輩の植木圭一と交代して「10.8決戦」の実況に臨んだ。
ただ、最終日の実況は当初の予定通り吉村が担当したため、吉村は野球とゴルフの両方の実況準備の為、生中継が決まった6日から2日間ほとんど睡眠がとれず、また8日の午前中も東海クラシックの会場である三好カントリー倶楽部で取材をした後で14時過ぎにナゴヤ球場に入ったという。
さらに吉村は「10.8決戦」の実況を終えた後も名古屋市内のホテルで翌日の東海クラシックの実況の準備をしていたが、そのホテルが巨人の名古屋遠征時の定宿のホテルであったため、祝勝会の様子を見に降りていくとそこで落合と遭遇。
吉村の部屋の番号を聞いた落合は祝勝会終了後に吉村の部屋を訪れて30分ほど2人で飲んだといい、その去り際に「勝ってよかった。もし、負けていたら俺は巨人を辞めるつもりだった。勝って本当に良かった。明日頑張って。」と言い残したという。
この中継に対応するため、フジテレビでは、当初この時間に放送する予定だった『幽☆遊☆白書』#101を10月15日、『平成教育委員会・北野先生も知らぬ(秘)奥の手下克上スペシャル!!』を10月29日の放送とした。",吉村が東海クラシックの3日目の実況を後輩と交代したのは、その日に何の実況を担当しなけらばならなかったからですか?,「10.8決戦」,Syntactic variation
89,36,10.8決戦,"10月6日の試合の通り、10月4日の中日戦、6日の巨人戦に勝ったヤクルトは8日の広島東洋カープ戦にも勝利し、横浜ベイスターズと同率5位(同率最下位)となった。これによりヤクルトと横浜が最下位を確定する最終直接対戦に臨んだ。
この試合は10.8決戦と同様に、9月30日にセ・リーグから発表された「追加日程」に含まれていたもので、同年のリーグ公式戦最終試合でもあった。
10月9日に神宮球場で行われたヤクルト対横浜戦はヤクルトが2-1でサヨナラ勝ちした。
これによりヤクルトは阪神と並んで同率4位となり、横浜の最下位が確定した。
なお、優勝した巨人と最下位横浜のゲーム差は9.0であった。",同率5位でヤクルトと横浜が最下位争いをした試合はいつありましたか?,10月9日,Multiple sentence reasoning
90,36,10.8決戦,"10月6日の試合の通り、10月4日の中日戦、6日の巨人戦に勝ったヤクルトは8日の広島東洋カープ戦にも勝利し、横浜ベイスターズと同率5位(同率最下位)となった。これによりヤクルトと横浜が最下位を確定する最終直接対戦に臨んだ。
この試合は10.8決戦と同様に、9月30日にセ・リーグから発表された「追加日程」に含まれていたもので、同年のリーグ公式戦最終試合でもあった。
10月9日に神宮球場で行われたヤクルト対横浜戦はヤクルトが2-1でサヨナラ勝ちした。
これによりヤクルトは阪神と並んで同率4位となり、横浜の最下位が確定した。
なお、優勝した巨人と最下位横浜のゲーム差は9.0であった。",ヤクルト対横浜戦の日程が発表されたのはいつですか?,9月30日,Multiple sentence reasoning
91,36,10.8決戦,"10月6日の試合の通り、10月4日の中日戦、6日の巨人戦に勝ったヤクルトは8日の広島東洋カープ戦にも勝利し、横浜ベイスターズと同率5位(同率最下位)となった。これによりヤクルトと横浜が最下位を確定する最終直接対戦に臨んだ。
この試合は10.8決戦と同様に、9月30日にセ・リーグから発表された「追加日程」に含まれていたもので、同年のリーグ公式戦最終試合でもあった。
10月9日に神宮球場で行われたヤクルト対横浜戦はヤクルトが2-1でサヨナラ勝ちした。
これによりヤクルトは阪神と並んで同率4位となり、横浜の最下位が確定した。
なお、優勝した巨人と最下位横浜のゲーム差は9.0であった。",1994年のリーグ公式戦最終試合は何対何戦でしたか?,ヤクルト対横浜戦,Multiple sentence reasoning
