question_id,context_id,title,context,question,answer,question_type
13297,62,アダム・スミス,"1763年にグラスゴー大学を辞職すると、スコットランド貴族ヘンリー・スコットの家庭教師としておよそ3年間フランスやスイスを旅行した。この間スミスは、ヴォルテール(1715-1771)、ケネー(1694-177])、テュルゴー(1727-1781)などのフランス啓蒙思想の重鎮とも交流を持った。
イギリス帰国後は執筆活動に専念し、1776年に主著『国富論』を出版した。その後1778年にはスコットランド関税委員に任命され、1787年にはグラスゴー大学名誉総長に就任した。
1790年にエディンバラで67歳で病死した。スミスは生前「法と統治の一般原理と歴史」に関する書物を出す計画があったが、死の数日前に友人に命じてほぼ全ての草稿を焼却させてしまった。焼却されずに残った草稿はスミスの死後、『哲学論文集』(1795)として出版された。また、1895年にはグラスゴー大学時代の学生がとった講義ノートが見つかっており、『法学講義』として後に公刊された。",スミスがグラスゴー大学名誉総長に就任したのは何年か?,1787年,Syntactic variation
13298,62,アダム・スミス,"1763年にグラスゴー大学を辞職すると、スコットランド貴族ヘンリー・スコットの家庭教師としておよそ3年間フランスやスイスを旅行した。この間スミスは、ヴォルテール(1715-1771)、ケネー(1694-177])、テュルゴー(1727-1781)などのフランス啓蒙思想の重鎮とも交流を持った。
イギリス帰国後は執筆活動に専念し、1776年に主著『国富論』を出版した。その後1778年にはスコットランド関税委員に任命され、1787年にはグラスゴー大学名誉総長に就任した。
1790年にエディンバラで67歳で病死した。スミスは生前「法と統治の一般原理と歴史」に関する書物を出す計画があったが、死の数日前に友人に命じてほぼ全ての草稿を焼却させてしまった。焼却されずに残った草稿はスミスの死後、『哲学論文集』(1795)として出版された。また、1895年にはグラスゴー大学時代の学生がとった講義ノートが見つかっており、『法学講義』として後に公刊された。",スミスは生前何に関する書物を出す計画であったか?,「法と統治の一般原理と歴史」,Syntactic variation
13299,62,アダム・スミス,"1763年にグラスゴー大学を辞職すると、スコットランド貴族ヘンリー・スコットの家庭教師としておよそ3年間フランスやスイスを旅行した。この間スミスは、ヴォルテール(1715-1771)、ケネー(1694-177])、テュルゴー(1727-1781)などのフランス啓蒙思想の重鎮とも交流を持った。
イギリス帰国後は執筆活動に専念し、1776年に主著『国富論』を出版した。その後1778年にはスコットランド関税委員に任命され、1787年にはグラスゴー大学名誉総長に就任した。
1790年にエディンバラで67歳で病死した。スミスは生前「法と統治の一般原理と歴史」に関する書物を出す計画があったが、死の数日前に友人に命じてほぼ全ての草稿を焼却させてしまった。焼却されずに残った草稿はスミスの死後、『哲学論文集』(1795)として出版された。また、1895年にはグラスゴー大学時代の学生がとった講義ノートが見つかっており、『法学講義』として後に公刊された。",スミスが生前出す計画であったのは何に関する書物なのか?,「法と統治の一般原理と歴史」,Syntactic variation
13300,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスがグラスゴー大学の教壇に立っていた時期に書かれた本は何か?,『道徳感情論』,Syntactic variation
13301,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された本は何か?,『道徳感情論』,Syntactic variation
13302,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",『道徳感情論』はスミスがどの大学の教壇に立っていた時期に書かれた本なのか?,グラスゴー大学,Syntactic variation
13303,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスは生涯に何冊の書物を遺しているか?,2冊,Lexical variation (world knowledge)
13304,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスは生涯に2冊の書物を遺しているが、『道徳感情論』のほかには何があるか?,『国富論』,Syntactic variation
13305,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスは生涯に2冊の書物しか遺していないが、『道徳感情論』のほかには何があるか?,『国富論』,Syntactic variation
13306,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスは生涯に2冊の書物を遺しているが、『国富論』のほかには何があるか?,『道徳感情論』,Syntactic variation
13307,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスは生涯に2冊の書物しか遺していないが、『国富論』のほかには何があるか?,『道徳感情論』,Syntactic variation
13308,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",『国富論』は何学に属する本であるか?,経済学,Syntactic variation
13309,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",『道徳感情論』は何学に関する本なのか?,倫理学,Syntactic variation
13310,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスの師は誰か?,フランシス・ハッチソン,Syntactic variation
13311,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",社会秩序が人間のひとつの特殊な感情に起因すると考えたのは誰か?,フランシス・ハッチソン,Syntactic variation
13312,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",フランシス・ハッチソンは何が人間のひとつの特殊な感情に起因すると考えたのか?,社会秩序,Syntactic variation
13313,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていたのは誰か?,スミス,Syntactic variation
13314,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスは何が人間のさまざまな感情が作用し合った結果として形成されると考えていたのか?,社会秩序,Syntactic variation
13315,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスが重要視した同感とは、他人の同感のほかに何を評価する能力なのか?,行為の適切性,Syntactic variation
13316,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスの思想を注目しているのは、神経科学者のほかに何学者なのか?,行動経済学者,Syntactic variation
13317,63,アダム・スミス,"『道徳感情論』は、スミスがグラスゴー大学の教壇に立っていた時期に書かれた本であり、1759年に出版された。スミスは生涯に『道徳感情論』と『国富論』という2冊しか書物を遺していないが、『国富論』が経済学に属する本であるのに対して『道徳感情論』は倫理学に関する本とされる。今日のような秩序だった社会において人々は法の下で安心して安全な生活を送ることができるが、その根幹には人間のどのような本性があるのだろうか。『道徳感情論』において、スミスはこの問題に応えようと試みた。スミスの師であるフランシス・ハッチソンがこうした社会秩序が人間のひとつの特殊な感情に起因すると考えたのに対し、スミスは社会秩序が人間のさまざまな感情が作用し合った結果として形成されると考えていた。『道徳感情論』の原題TheTheoryofMoralSentimentsのSentimentsが単数形ではなく複数形であるのも、こうしたスミスの思想が反影されている。
『道徳感情論』においてスミスが社会秩序の要因と考えた感情とは、端的に言えば同感(英:symphathy)である。スミスが重要視した同感とは、他人の感情および行為の適切性(英:property)を評価する能力であり、こうしたスミスの思想は現代の神経科学者や行動経済学者からも注目されている。",スミスの思想を注目しているのは、行動経済学者のほかに何学者なのか?,神経科学者,Syntactic variation
13318,64,アダム・スミス,"スミスは、同感を通じて人々が自身の感情や行為が評価されていることを意識し、是認されることを望み否認されることを嫌っていると考えた。しかし、現実社会にはしばしば他人の間にも利害対立があるから、人々が自身の感情や行為の適切性を測るためには利害対立から独立した中立的な基準が必要である。スミスはこの基準を公平な観察者(英:impartialspectator)と呼び、人々が具体的な誰かの視線ではなく胸中の公平な観察者の視線を意識しながら行動していると考えた。
ただし、偶然(英:fortune)の下では、公平な観察者の評価と世間の評価とが異なる場合がある。スミスはこのような不規則性(英:irregularity)が社会的に重要な意味があると考え、偶然の下で公平な観察者の評価を重視する行為者を賢人(英:wiseman)、世間の評価を重視する行為者を弱い人(英:wealman)と呼んだ。人間は自己統制(英:self-command)によって胸中の公平な観察者の声に従おうとするが、激しい情念の下では自己欺瞞によって公平な観察者の声を無視しようとする矛盾した存在である。
『道徳感情論』は自愛心を主張するものとしてグラスゴー大学におけるスミスの後任者トマス・リードなどによって非難され、かつてはスミスの主著として読まれることも少なかった。",同感を通じて人々が自身の感情や行為が評価されていることを意識し、是認されることを望み否認されることを嫌っていると考えたのは誰か?,スミス,Syntactic variation
13319,64,アダム・スミス,"スミスは、同感を通じて人々が自身の感情や行為が評価されていることを意識し、是認されることを望み否認されることを嫌っていると考えた。しかし、現実社会にはしばしば他人の間にも利害対立があるから、人々が自身の感情や行為の適切性を測るためには利害対立から独立した中立的な基準が必要である。スミスはこの基準を公平な観察者(英:impartialspectator)と呼び、人々が具体的な誰かの視線ではなく胸中の公平な観察者の視線を意識しながら行動していると考えた。
ただし、偶然(英:fortune)の下では、公平な観察者の評価と世間の評価とが異なる場合がある。スミスはこのような不規則性(英:irregularity)が社会的に重要な意味があると考え、偶然の下で公平な観察者の評価を重視する行為者を賢人(英:wiseman)、世間の評価を重視する行為者を弱い人(英:wealman)と呼んだ。人間は自己統制(英:self-command)によって胸中の公平な観察者の声に従おうとするが、激しい情念の下では自己欺瞞によって公平な観察者の声を無視しようとする矛盾した存在である。
『道徳感情論』は自愛心を主張するものとしてグラスゴー大学におけるスミスの後任者トマス・リードなどによって非難され、かつてはスミスの主著として読まれることも少なかった。",スミスは、何を通じて人々が自身の感情や行為が評価されていることを意識し、是認されることを望み否認されることを嫌っていると考えたか?,同感,Syntactic variation
13320,64,アダム・スミス,"スミスは、同感を通じて人々が自身の感情や行為が評価されていることを意識し、是認されることを望み否認されることを嫌っていると考えた。しかし、現実社会にはしばしば他人の間にも利害対立があるから、人々が自身の感情や行為の適切性を測るためには利害対立から独立した中立的な基準が必要である。スミスはこの基準を公平な観察者(英:impartialspectator)と呼び、人々が具体的な誰かの視線ではなく胸中の公平な観察者の視線を意識しながら行動していると考えた。
ただし、偶然(英:fortune)の下では、公平な観察者の評価と世間の評価とが異なる場合がある。スミスはこのような不規則性(英:irregularity)が社会的に重要な意味があると考え、偶然の下で公平な観察者の評価を重視する行為者を賢人(英:wiseman)、世間の評価を重視する行為者を弱い人(英:wealman)と呼んだ。人間は自己統制(英:self-command)によって胸中の公平な観察者の声に従おうとするが、激しい情念の下では自己欺瞞によって公平な観察者の声を無視しようとする矛盾した存在である。
『道徳感情論』は自愛心を主張するものとしてグラスゴー大学におけるスミスの後任者トマス・リードなどによって非難され、かつてはスミスの主著として読まれることも少なかった。",現実社会において人々が自身の感情や行為の適切性を測るためには何から独立した中立的な基準が必要であるのか?,利害対立,Syntactic variation
13321,64,アダム・スミス,"スミスは、同感を通じて人々が自身の感情や行為が評価されていることを意識し、是認されることを望み否認されることを嫌っていると考えた。しかし、現実社会にはしばしば他人の間にも利害対立があるから、人々が自身の感情や行為の適切性を測るためには利害対立から独立した中立的な基準が必要である。スミスはこの基準を公平な観察者(英:impartialspectator)と呼び、人々が具体的な誰かの視線ではなく胸中の公平な観察者の視線を意識しながら行動していると考えた。
ただし、偶然(英:fortune)の下では、公平な観察者の評価と世間の評価とが異なる場合がある。スミスはこのような不規則性(英:irregularity)が社会的に重要な意味があると考え、偶然の下で公平な観察者の評価を重視する行為者を賢人(英:wiseman)、世間の評価を重視する行為者を弱い人(英:wealman)と呼んだ。人間は自己統制(英:self-command)によって胸中の公平な観察者の声に従おうとするが、激しい情念の下では自己欺瞞によって公平な観察者の声を無視しようとする矛盾した存在である。
『道徳感情論』は自愛心を主張するものとしてグラスゴー大学におけるスミスの後任者トマス・リードなどによって非難され、かつてはスミスの主著として読まれることも少なかった。",現実社会において人々が自身の感情や何を測るために、利害対立から独立した中立的な基準が必要であるのか?,行為の適切性,Syntactic variation
