question_id,context_id,title,context,question,answer,question_type
193,75,ツァボの人食いライオン,"銃声を耳にしたキャンプの労働者たちは、全員パターソンの一行のところまでやってきた。
2頭目のライオンがパターソンによって倒されたことを知った彼らは大いに喜んだが、同時にたくさんの仲間が殺された恨みも募っていたため、死骸を八つ裂きにしようとするのをやっとの思いで押しとどめねばならなかった。
労働者たちや現地人の歓呼の中で、パターソンはライオンを自分のボマまで運搬させた。
ライオンには6個以上の弾痕があり、背中には10日以上前にパターソンが撃ち込んだ散弾が肉の中まで浅く入り込んでいた。
全長は2メートル85センチで高さは1メートル19センチを測ったが、このライオンも最初の1頭と同様にボマのイバラに引っかかるなどして毛皮のあちこちに深い傷がついていた。",2頭目のライオンの全長は何センチでしたか?,2メートル85センチ,Multiple sentence reasoning
194,75,ツァボの人食いライオン,"銃声を耳にしたキャンプの労働者たちは、全員パターソンの一行のところまでやってきた。
2頭目のライオンがパターソンによって倒されたことを知った彼らは大いに喜んだが、同時にたくさんの仲間が殺された恨みも募っていたため、死骸を八つ裂きにしようとするのをやっとの思いで押しとどめねばならなかった。
労働者たちや現地人の歓呼の中で、パターソンはライオンを自分のボマまで運搬させた。
ライオンには6個以上の弾痕があり、背中には10日以上前にパターソンが撃ち込んだ散弾が肉の中まで浅く入り込んでいた。
全長は2メートル85センチで高さは1メートル19センチを測ったが、このライオンも最初の1頭と同様にボマのイバラに引っかかるなどして毛皮のあちこちに深い傷がついていた。",2頭目のライオンの高さはどれくらいでしたか?,1メートル19センチ,Multiple sentence reasoning
195,76,ツァボの人食いライオン,"2頭目のライオンの死の知らせも、間もなく各地に広まった。
現地人が各地から汽車でやってきて、戦利品となったライオンと「悪魔殺し」の英雄となったパターソンを見に訪れた。
パターソンにとって何よりもよかったのは、以前ツァボを逃亡した労働者たちが一斉に戻ってきてくれたことであった。
工事は再び始まり、二度とライオンの被害に遭うこともなかった。
2頭のライオンを倒したのち、労働者たちのパターソンに対する態度は一変していた。
以前はパターソンを殺したいとたくらんでいた彼らは、その代わりに「英雄」として深い尊敬と感謝の念を表すまでになっていた。
彼らはそのしるしとしてパターソンに美しい銀杯を贈り、パターソンが受けた試練と苦闘の末に勝ち取った勝利についてやや古風で荘重な筆致で称賛したヒンズー語の長編詩を添えた。
パターソンは大いに喜んで、彼らの好意を受け取った。",労働者たちがパターソンに贈ったものとは何ですか?,銀杯,Multiple sentence reasoning
196,77,ツァボの人食いライオン,"人食いライオンの脅威が去ると、作業は順調に進捗した。
ツァボ川の鉄橋工事は1899年2月に完成し、線路が敷設されて汽車も通るようになった。
鉄橋が完成し仮橋脚を撤去してから2、3日後に猛烈な豪雨がツァボを襲ったが、トロッコ用の仮橋2つは流失したものの鉄橋はびくともしなかった。",ツァボ川の鉄橋工事はいつ完成しましたか?,1899年2月,Syntactic variation
197,78,マダガスカル,"マダガスカル共和国(マダガスカルきょうわこく)、通称マダガスカルは、アフリカ大陸の南東海岸部から沖へ約400キロメートル離れた西インド洋にあるマダガスカル島および周辺の島々からなる島国である。
マダガスカル島は、日本の国土面積の約1.6倍の広さを持つ、世界で4番目に大きな島である。
先史時代にゴンドワナ超大陸の分裂に伴いアフリカ大陸から分かれ、さらにその後の8800万年前ごろにインド亜大陸とも分離して形成された。
他の大陸と生物種の往来が少ない孤立した状態が長く保たれたため、島内の生態系を構成する各生物種が独特の進化を遂げた。
21世紀現在でも野生生物種の90パーセント以上が固有種という、生物多様性にとって重要な場所である。
ところが、かようにユニークな生態系が、特に20世紀に入って以降、急速な人口増加と無秩序な開発に伴う環境破壊により失われ始め、21世紀現在も深刻な危機に直面している。",マダガスカルの正式名称は何?,マダガスカル共和国,Lexical variation (world knowledge)
198,78,マダガスカル,"マダガスカル共和国(マダガスカルきょうわこく)、通称マダガスカルは、アフリカ大陸の南東海岸部から沖へ約400キロメートル離れた西インド洋にあるマダガスカル島および周辺の島々からなる島国である。
マダガスカル島は、日本の国土面積の約1.6倍の広さを持つ、世界で4番目に大きな島である。
先史時代にゴンドワナ超大陸の分裂に伴いアフリカ大陸から分かれ、さらにその後の8800万年前ごろにインド亜大陸とも分離して形成された。
他の大陸と生物種の往来が少ない孤立した状態が長く保たれたため、島内の生態系を構成する各生物種が独特の進化を遂げた。
21世紀現在でも野生生物種の90パーセント以上が固有種という、生物多様性にとって重要な場所である。
ところが、かようにユニークな生態系が、特に20世紀に入って以降、急速な人口増加と無秩序な開発に伴う環境破壊により失われ始め、21世紀現在も深刻な危機に直面している。",マダガスカル島と日本の国土は、どちらが面積が広いですか?,マダガスカル島,Logical reasoning
199,78,マダガスカル,"マダガスカル共和国(マダガスカルきょうわこく)、通称マダガスカルは、アフリカ大陸の南東海岸部から沖へ約400キロメートル離れた西インド洋にあるマダガスカル島および周辺の島々からなる島国である。
マダガスカル島は、日本の国土面積の約1.6倍の広さを持つ、世界で4番目に大きな島である。
先史時代にゴンドワナ超大陸の分裂に伴いアフリカ大陸から分かれ、さらにその後の8800万年前ごろにインド亜大陸とも分離して形成された。
他の大陸と生物種の往来が少ない孤立した状態が長く保たれたため、島内の生態系を構成する各生物種が独特の進化を遂げた。
21世紀現在でも野生生物種の90パーセント以上が固有種という、生物多様性にとって重要な場所である。
ところが、かようにユニークな生態系が、特に20世紀に入って以降、急速な人口増加と無秩序な開発に伴う環境破壊により失われ始め、21世紀現在も深刻な危機に直面している。",マダガスカル島の生態系が大きく崩れ始めたのはいつからですか?,20世紀,Lexical variation (synonymy)
200,79,マダガスカル,"マダガスカルに人類が居住し始めたのがいつか、また、それがどのような人々であったのかという問題については諸説あり、議論に決着を見ていない。
通説では、紀元前350年から紀元後550年の間にオーストロネシア系の人々が稲作の技術を携えて、アウトリガーカヌーに乗ってボルネオ島南部からやってきたと考えられている。
マダガスカル語はオーストロネシア語族に属し、マレー語などに近い。
さらにその後、10世紀までの間にバントゥー系の人々が東アフリカからコブウシとともにモザンビーク海峡を渡って移住したと見られる。
この東南アジアと東アフリカ、それぞれにルーツを持つ集団を基礎に、その他にも、長い歴史の中でさまざまな民族集団の移住・定住の波が繰り返し到来して、現在マダガスカル人と呼ばれる民族集団が形成された。
彼らをいくつかのサブグループに分割して捉える考え方もあり、その場合、最大多数派は中央高地に住むメリナ人である。",マダガスカル人の中で人数が多い民族とは?,メリナ人,Lexical variation (synonymy)
201,79,マダガスカル,"マダガスカルに人類が居住し始めたのがいつか、また、それがどのような人々であったのかという問題については諸説あり、議論に決着を見ていない。
通説では、紀元前350年から紀元後550年の間にオーストロネシア系の人々が稲作の技術を携えて、アウトリガーカヌーに乗ってボルネオ島南部からやってきたと考えられている。
マダガスカル語はオーストロネシア語族に属し、マレー語などに近い。
さらにその後、10世紀までの間にバントゥー系の人々が東アフリカからコブウシとともにモザンビーク海峡を渡って移住したと見られる。
この東南アジアと東アフリカ、それぞれにルーツを持つ集団を基礎に、その他にも、長い歴史の中でさまざまな民族集団の移住・定住の波が繰り返し到来して、現在マダガスカル人と呼ばれる民族集団が形成された。
彼らをいくつかのサブグループに分割して捉える考え方もあり、その場合、最大多数派は中央高地に住むメリナ人である。",マダガスカル語は何の言語に近いの?,マレー語,Lexical variation (world knowledge)
202,79,マダガスカル,"マダガスカルに人類が居住し始めたのがいつか、また、それがどのような人々であったのかという問題については諸説あり、議論に決着を見ていない。
通説では、紀元前350年から紀元後550年の間にオーストロネシア系の人々が稲作の技術を携えて、アウトリガーカヌーに乗ってボルネオ島南部からやってきたと考えられている。
マダガスカル語はオーストロネシア語族に属し、マレー語などに近い。
さらにその後、10世紀までの間にバントゥー系の人々が東アフリカからコブウシとともにモザンビーク海峡を渡って移住したと見られる。
この東南アジアと東アフリカ、それぞれにルーツを持つ集団を基礎に、その他にも、長い歴史の中でさまざまな民族集団の移住・定住の波が繰り返し到来して、現在マダガスカル人と呼ばれる民族集団が形成された。
彼らをいくつかのサブグループに分割して捉える考え方もあり、その場合、最大多数派は中央高地に住むメリナ人である。",ボルネオ島南部からマダガスカルにやってきた人々の移動手段は何だったの?,アウトリガーカヌー,Lexical variation (synonymy)
203,80,マダガスカル,"19世紀に至るまでマダガスカル島全土に広域的な支配を確立した政権は存在しなかったが、メリナ人の貴族階層を中心にした政権が19世紀前半に灌漑耕作技術の進展に伴い強勢となり、島の大部分を統一した。
しかし、このマダガスカル王国はフランスとの戦争に敗北して崩壊し、1897年にフランス植民地帝国に吸収された。
60年以上に及ぶ植民地時代にはサトウキビのプランテーションや黒鉛の採掘が行われ、モノカルチャー経済化が進展、フランスへの原料供給地かつフランスの工業製品の消費地として位置づけられた。
「アフリカの年」1960年に共和制の主権国家として一応の独立を回復するものの政治、経済、軍事、教育などの面で実質的にフランスに依存し従属する体制であった。",マダガスカル王国はどこの植民地でしたか?,フランス,Lexical variation (synonymy)
204,80,マダガスカル,"19世紀に至るまでマダガスカル島全土に広域的な支配を確立した政権は存在しなかったが、メリナ人の貴族階層を中心にした政権が19世紀前半に灌漑耕作技術の進展に伴い強勢となり、島の大部分を統一した。
しかし、このマダガスカル王国はフランスとの戦争に敗北して崩壊し、1897年にフランス植民地帝国に吸収された。
60年以上に及ぶ植民地時代にはサトウキビのプランテーションや黒鉛の採掘が行われ、モノカルチャー経済化が進展、フランスへの原料供給地かつフランスの工業製品の消費地として位置づけられた。
「アフリカの年」1960年に共和制の主権国家として一応の独立を回復するものの政治、経済、軍事、教育などの面で実質的にフランスに依存し従属する体制であった。",マダガスカル王国が独立した年はいつ?,1960年,Multiple sentence reasoning
205,80,マダガスカル,"19世紀に至るまでマダガスカル島全土に広域的な支配を確立した政権は存在しなかったが、メリナ人の貴族階層を中心にした政権が19世紀前半に灌漑耕作技術の進展に伴い強勢となり、島の大部分を統一した。
しかし、このマダガスカル王国はフランスとの戦争に敗北して崩壊し、1897年にフランス植民地帝国に吸収された。
60年以上に及ぶ植民地時代にはサトウキビのプランテーションや黒鉛の採掘が行われ、モノカルチャー経済化が進展、フランスへの原料供給地かつフランスの工業製品の消費地として位置づけられた。
「アフリカの年」1960年に共和制の主権国家として一応の独立を回復するものの政治、経済、軍事、教育などの面で実質的にフランスに依存し従属する体制であった。",マダガスカル王国がフランスの植民地支配を受けるようになったのは何年から?,1897年,Lexical variation (synonymy)
206,81,マダガスカル,"1970年代に成立した社会主義政権下ではCFAフラン圏からの離脱、駐留フランス軍の撤退などフランス依存からの脱却が目指されたが、その代償として国際収支の悪化や経済の低迷を経験した。
1980年代には早くも社会主義路線から方針転換を行い、国際通貨基金(IMF)の援助を受けて経済再建と構造調整に取り組んだ。
その後も複数回の政治危機が起きた。
直近に起きた2009年の政治危機では、憲法に基づいた手続きを経ない政権交代が行われ、観光業の不振など経済の低迷と国際的孤立を招いた。
目下のところマダガスカルは、人口が2012年時点でちょうど2,200万人を超えたあたりと推定されており、そのうち90パーセントが1日あたり2ドル以下で生活している。
「後発開発途上国」に分類される。
2015年の経済成長率は年率3.1パーセントで、人口増加率をかろうじて上回ったにすぎなかった。
国際社会の中におけるマダガスカルは、国際連合、アフリカ連合、世界貿易機関(WTO)、南部アフリカ開発共同体(SADC)などの加盟国である。","マダガスカルの人口が2,200万人を超えたのは何年ですか?",2012年,Syntactic variation
207,82,マダガスカル,"マダガスカル語によるマダガスカルの最も標準的なエンドニム(endonym;自称詞、内名)は、Madagasikara[madaɡasjˈkjarə̥]である。
これはエクソニム(exonym;他称詞、外名)のMadagascarに由来する。
このエクソニムは、13世紀の旅行者マルコ・ポーロの有名な旅行記に記載されているMadageiscarという地名から転訛したものである。
ポーロ自身はMadageiscarに行ったことはなく、紅海の南にモガディシュという場所があると伝え聞いたにすぎないが、このときに耳で聞いた音を転写する際に誤りが生じた。
さらにポーロはこの港を島であると勘違いしていた。
ポーロの誤伝に基づく名前が普及するまでには、1500年の聖ラウレンティウス殉教の日(8月10日)に、ポルトガルの冒険者ディオゴ・ディアスが海上からこの島を目視し(「上陸した」は誤り)、「サン・ロレンソ」(SãoLourenço)と名付けたこともあった。
しかしながら、ルネサンス期の世界図にはポーロの誤伝に基づく名前の方が好まれ、普及した。",マダガスカルはマルコ・ポーロの旅行記にどのように記載されていましたか?,Madageiscar,Multiple sentence reasoning
208,82,マダガスカル,"マダガスカル語によるマダガスカルの最も標準的なエンドニム(endonym;自称詞、内名)は、Madagasikara[madaɡasjˈkjarə̥]である。
これはエクソニム(exonym;他称詞、外名)のMadagascarに由来する。
このエクソニムは、13世紀の旅行者マルコ・ポーロの有名な旅行記に記載されているMadageiscarという地名から転訛したものである。
ポーロ自身はMadageiscarに行ったことはなく、紅海の南にモガディシュという場所があると伝え聞いたにすぎないが、このときに耳で聞いた音を転写する際に誤りが生じた。
さらにポーロはこの港を島であると勘違いしていた。
ポーロの誤伝に基づく名前が普及するまでには、1500年の聖ラウレンティウス殉教の日(8月10日)に、ポルトガルの冒険者ディオゴ・ディアスが海上からこの島を目視し(「上陸した」は誤り)、「サン・ロレンソ」(SãoLourenço)と名付けたこともあった。
しかしながら、ルネサンス期の世界図にはポーロの誤伝に基づく名前の方が好まれ、普及した。",「サン・ロレンソ」と名付けた人は誰?,ディオゴ・ディアス,Syntactic variation
209,82,マダガスカル,"マダガスカル語によるマダガスカルの最も標準的なエンドニム(endonym;自称詞、内名)は、Madagasikara[madaɡasjˈkjarə̥]である。
これはエクソニム(exonym;他称詞、外名)のMadagascarに由来する。
このエクソニムは、13世紀の旅行者マルコ・ポーロの有名な旅行記に記載されているMadageiscarという地名から転訛したものである。
ポーロ自身はMadageiscarに行ったことはなく、紅海の南にモガディシュという場所があると伝え聞いたにすぎないが、このときに耳で聞いた音を転写する際に誤りが生じた。
さらにポーロはこの港を島であると勘違いしていた。
ポーロの誤伝に基づく名前が普及するまでには、1500年の聖ラウレンティウス殉教の日(8月10日)に、ポルトガルの冒険者ディオゴ・ディアスが海上からこの島を目視し(「上陸した」は誤り)、「サン・ロレンソ」(SãoLourenço)と名付けたこともあった。
しかしながら、ルネサンス期の世界図にはポーロの誤伝に基づく名前の方が好まれ、普及した。",ディオゴ・ディアスがマダガスカルの島を発見したのは何年?,1500年,Lexical variation (synonymy)
210,83,マダガスカル,"島の住民がこの島全体を指して呼ぶ呼び名でMadagasikaraより古い言葉は存在しないが、自分たちが居住する地域を越えない範囲でその土地の呼び名を持っていた民族グループは存在する。
また、マダガスカル語で「先祖の土地」を意味する「タニンヂャザナ」はマダガスカルに対する美称として好んで用いられている。
フランス語でマダガスカルを指す言葉としてMalgacheもある。
日常的には「大きい島」を意味するlaGrandeÎleも極めてよく使われる。",「タニンヂャザナ」は現地の言葉でどんな意味ですか?,「先祖の土地」,Lexical variation (synonymy)
211,83,マダガスカル,"島の住民がこの島全体を指して呼ぶ呼び名でMadagasikaraより古い言葉は存在しないが、自分たちが居住する地域を越えない範囲でその土地の呼び名を持っていた民族グループは存在する。
また、マダガスカル語で「先祖の土地」を意味する「タニンヂャザナ」はマダガスカルに対する美称として好んで用いられている。
フランス語でマダガスカルを指す言葉としてMalgacheもある。
日常的には「大きい島」を意味するlaGrandeÎleも極めてよく使われる。",laGrandeÎleの意味は何?,「大きい島」,Syntactic variation
212,84,マダガスカル,"マダガスカル島(本島およびまたは周辺の島嶼を指す。以下、本節において同じ)は、地質学的な時間の尺度(geologictimescale)で見ると、今からおよそ1億3000万年前ごろ(130Ma)に、インド亜大陸、南極、オーストラリア大陸とともに超大陸ゴンドワナから分かれ、その後、南極とオーストラリア大陸のブロックと分かれた後、今からおよそ9000万年前ごろ(90Ma)にインド亜大陸とも分裂した。
このようにマダガスカル島は、他の大陸から孤立してからの時間が非常に長く、その結果、地球上の他の土地では見つけることができない植物や動物の豊富な生育地・生息地となった。",マダガスカル島がインド亜大陸から分裂したのは何年前ですか?,およそ9000万年前ごろ,Syntactic variation
213,85,マダガスカル,"国土総面積592,800平方キロメートルを有するマダガスカル共和国は、世界で46番目に広い国である。
国土の主要部分を占めるマダガスカル島は、世界で4番目に大きい島である。
国土はおおむね、南緯12度から26度、東経43度から51度の間に位置する。
隣国としては、インド洋に浮かぶ周囲の島々に、フランス領レユニオン、モーリシャス共和国、セーシェル共和国、コモロ連合、フランス領マヨットなどがある。
また、モザンビーク海峡を挟んで対岸のアフリカ大陸側にはモザンビーク共和国がある。",マダガスカルのアフリカ大陸側の隣国はどこになりますか?,モザンビーク共和国,Multiple sentence reasoning
214,86,マダガスカル,"マダガスカル島においては、一直線に伸びる東海岸に沿って、狭く急激にせり上がるエスカープメント(断崖地形)が形成されており、ここにマダガスカル独特の低地熱帯雨林が残されている。
断崖の稜線を超えて西、島の中央部には、海抜750メートルから1,500メートルの標高のプラトーがある。
ここがメリナ族の故地、「中央高地」と呼ばれる地方で、首都のアンタナナリヴもここに所在する。
中央高地はマダガスカル島で最も人口稠密な地域であり、草で覆われた丘とまばらに点在する半湿潤林の間を縫って、米が育つ階段状の渓谷が走るという自然景観に特徴づけられる地方である。
なお、この半湿潤林はかつては中央高地全体を覆っていたが、15世紀ごろから始まる人間活動により縮退したものと考えられている。
中央高地から西へ向かうにつれ、乾燥した土地が増えつつなだらかにモザンビーク海峡へと下る。
海岸沿いの塩性湿地にはマングローブが茂る。",マダガスカルの首都は?,アンタナナリヴ,Multiple sentence reasoning
215,86,マダガスカル,"マダガスカル島においては、一直線に伸びる東海岸に沿って、狭く急激にせり上がるエスカープメント(断崖地形)が形成されており、ここにマダガスカル独特の低地熱帯雨林が残されている。
断崖の稜線を超えて西、島の中央部には、海抜750メートルから1,500メートルの標高のプラトーがある。
ここがメリナ族の故地、「中央高地」と呼ばれる地方で、首都のアンタナナリヴもここに所在する。
中央高地はマダガスカル島で最も人口稠密な地域であり、草で覆われた丘とまばらに点在する半湿潤林の間を縫って、米が育つ階段状の渓谷が走るという自然景観に特徴づけられる地方である。
なお、この半湿潤林はかつては中央高地全体を覆っていたが、15世紀ごろから始まる人間活動により縮退したものと考えられている。
中央高地から西へ向かうにつれ、乾燥した土地が増えつつなだらかにモザンビーク海峡へと下る。
海岸沿いの塩性湿地にはマングローブが茂る。",マダガスカルに熱帯雨林があるのは東西どちらの海岸ですか?,東,Lexical variation (world knowledge)
216,87,マダガスカル,"マダガスカル島で最も標高の高い三峰は、同島の脊梁山脈に聳える。
ツァラタナナ山脈のマルムクチュ山(Maromokotro、2,876メートル)は最も標高が高く、次にアンヂンギチャ山脈のボビー峰(BobyPeak、2,658メートル)と、アンカラチャ山脈のツィアファザヴナ山(Tsiafajavona、2,643メートル)が続く。
島の東側にある「パンガラヌ運河」は、フランス植民地当局が人造湖と自然湖を繋いで建設した運河で、トゥアマシナから東海岸に沿って南方に、海岸線と平行に600キロメートルにわたって延びる。
島の南西側は中央高地の雨陰となるため降雨が少なく、落葉樹林、有刺林叢、乾燥疎灌叢の生育地である。
南西部の乾燥落葉樹林は、当地の人口が少ないため、東部の熱帯雨林や中央高地に本来あったはずの森林と比較すると、よく保存されている。
西海岸沿いには波風を避けるのに適した港が多数あるが、泥砂の堆積が目下大きな問題となっている。
これは内陸で高い水準の土壌浸食が起き、河川により広い西部平野を抜けてもたらされたものである。",マルムクチュ山、ボビー峰、ツィアファザヴナ山の中で2番目に標高が高いのはどれ?,ボビー峰,Logical reasoning
217,87,マダガスカル,"マダガスカル島で最も標高の高い三峰は、同島の脊梁山脈に聳える。
ツァラタナナ山脈のマルムクチュ山(Maromokotro、2,876メートル)は最も標高が高く、次にアンヂンギチャ山脈のボビー峰(BobyPeak、2,658メートル)と、アンカラチャ山脈のツィアファザヴナ山(Tsiafajavona、2,643メートル)が続く。
島の東側にある「パンガラヌ運河」は、フランス植民地当局が人造湖と自然湖を繋いで建設した運河で、トゥアマシナから東海岸に沿って南方に、海岸線と平行に600キロメートルにわたって延びる。
島の南西側は中央高地の雨陰となるため降雨が少なく、落葉樹林、有刺林叢、乾燥疎灌叢の生育地である。
南西部の乾燥落葉樹林は、当地の人口が少ないため、東部の熱帯雨林や中央高地に本来あったはずの森林と比較すると、よく保存されている。
西海岸沿いには波風を避けるのに適した港が多数あるが、泥砂の堆積が目下大きな問題となっている。
これは内陸で高い水準の土壌浸食が起き、河川により広い西部平野を抜けてもたらされたものである。",マルムクチュ山とツィアファザヴナ山はどちらが低いですか?,ツィアファザヴナ山,Logical reasoning
218,88,マダガスカル,"マダガスカル島は南北に細長い形であるが、その気候は南北の差異よりも東西の差異の方が大きい。
マダガスカルの気候は、南東貿易風と北西モンスーンの影響を強く受け、これら勢力の組み合わせにより季節が移り変わる。
気温が高く降雨量が多い雨季(11月から4月まで)と、比較的低温で乾燥する乾季(5月から10月まで)がある。
雨季には頻繁に破壊的なサイクロンが襲来する。
インド洋上で発生する雨雲は、島の東海岸部上空で蓄えた水分の多くを放出する。
そのため当該地域の降雨量は非常に多く、熱帯雨林の生態系の形成に寄与している。
中央高地は東海岸部よりも乾燥し、気温も低い。
西部はさらに乾燥しており、島の南西部と南部の内陸は、半砂漠気候(ステップ気候)が広がる。
熱帯性低気圧は毎年定期的に、インフラストラクチャーと地域経済に損害を与え、家を失う人を出す。
1848年から1970年までの122年間で155回のサイクロンに見舞われたという記録があり、年平均1.27回のサイクロンがあったことになる。",マダガスカルの雨季は何月から何月までですか?,11月から4月まで,Multiple sentence reasoning
219,88,マダガスカル,"マダガスカル島は南北に細長い形であるが、その気候は南北の差異よりも東西の差異の方が大きい。
マダガスカルの気候は、南東貿易風と北西モンスーンの影響を強く受け、これら勢力の組み合わせにより季節が移り変わる。
気温が高く降雨量が多い雨季(11月から4月まで)と、比較的低温で乾燥する乾季(5月から10月まで)がある。
雨季には頻繁に破壊的なサイクロンが襲来する。
インド洋上で発生する雨雲は、島の東海岸部上空で蓄えた水分の多くを放出する。
そのため当該地域の降雨量は非常に多く、熱帯雨林の生態系の形成に寄与している。
中央高地は東海岸部よりも乾燥し、気温も低い。
西部はさらに乾燥しており、島の南西部と南部の内陸は、半砂漠気候(ステップ気候)が広がる。
熱帯性低気圧は毎年定期的に、インフラストラクチャーと地域経済に損害を与え、家を失う人を出す。
1848年から1970年までの122年間で155回のサイクロンに見舞われたという記録があり、年平均1.27回のサイクロンがあったことになる。",マダガスカルの乾季は何月から何月までですか?,5月から10月まで,Multiple sentence reasoning
220,88,マダガスカル,"マダガスカル島は南北に細長い形であるが、その気候は南北の差異よりも東西の差異の方が大きい。
マダガスカルの気候は、南東貿易風と北西モンスーンの影響を強く受け、これら勢力の組み合わせにより季節が移り変わる。
気温が高く降雨量が多い雨季(11月から4月まで)と、比較的低温で乾燥する乾季(5月から10月まで)がある。
雨季には頻繁に破壊的なサイクロンが襲来する。
インド洋上で発生する雨雲は、島の東海岸部上空で蓄えた水分の多くを放出する。
そのため当該地域の降雨量は非常に多く、熱帯雨林の生態系の形成に寄与している。
中央高地は東海岸部よりも乾燥し、気温も低い。
西部はさらに乾燥しており、島の南西部と南部の内陸は、半砂漠気候(ステップ気候)が広がる。
熱帯性低気圧は毎年定期的に、インフラストラクチャーと地域経済に損害を与え、家を失う人を出す。
1848年から1970年までの122年間で155回のサイクロンに見舞われたという記録があり、年平均1.27回のサイクロンがあったことになる。",東海岸部、中央高地、西部の中で最も乾燥している地域はどこ?,西部,Logical reasoning
221,89,マダガスカル,"18世紀の自然学者フィリベール・コメルソンは論文に「マダガスカルこそが自然学者にとっての『約束の地』である」と書いた。
マダガスカルで見出すことのできるすべての動植物種のおよそ90パーセントが固有種である。
特色ある生物相ゆえに、マダガスカルはしばしば「大陸のミニチュア」あるいは「第8番目の大陸」と形容される。
「自然学者にとっての約束の地」の森林は、生物多様性保全の上で重要な存在であるが20世紀末の時点で90パーセントが失われたと推定されている。
国際自然保護NPOコンサベーション・インターナショナルは、マダガスカルを「生物多様性ホットスポット」と呼び、環境保護を訴えている。",マダガスカルで生息する動植物のうち、およそ何パーセントが固有種ですか?,およそ90パーセント,Syntactic variation
222,89,マダガスカル,"18世紀の自然学者フィリベール・コメルソンは論文に「マダガスカルこそが自然学者にとっての『約束の地』である」と書いた。
マダガスカルで見出すことのできるすべての動植物種のおよそ90パーセントが固有種である。
特色ある生物相ゆえに、マダガスカルはしばしば「大陸のミニチュア」あるいは「第8番目の大陸」と形容される。
「自然学者にとっての約束の地」の森林は、生物多様性保全の上で重要な存在であるが20世紀末の時点で90パーセントが失われたと推定されている。
国際自然保護NPOコンサベーション・インターナショナルは、マダガスカルを「生物多様性ホットスポット」と呼び、環境保護を訴えている。",マダガスカルの環境保護を訴えている団体はどこですか?,コンサベーション・インターナショナル,Lexical variation (world knowledge)
223,90,マダガスカル,"マダガスカルにおける1万4,883種に及ぶ植物種のうち、80パーセント以上が固有種である。
この中には、科レベルで固有の植物群、5科が含まれる。
そのような固有科の1つであるディディエレア科は4属11種からなり、全世界でもマダガスカル島南西部の有刺林のみに生育する。
キョウチクトウ科のパキポディウム属の仲間のうち、全世界に存在する種の5分の4が本島に固有の種である。
マダガスカルに生息するラン科の種は全部で860種とされるが、そのうち4分の3がここだけで見られる種である。
世界に9種あるバオバブ属のうち6種がマダガスカルの固有種である。
マダガスカルに生育するヤシは全部で170種で、これはアフリカ全体の種数の3倍の多様さであり、しかもそのうち165種が固有種である。
東部雨林の数多い固有種の中でも、タビビトノキは、マダガスカルという国の象徴ともいえるものであり、これを図案化したものが国章や国営航空会社のロゴのデザインに用いられている。
なお、タビビトノキは現地の言葉では「ラヴィナラ(ravinala)」という名前で知られる。
マダガスカルの植物の中には、さまざまな苦痛を取り除く薬草として用いることができるものも多い。
ホジキンリンパ腫や白血病、その他の癌の治療に用いられるビンブラスチンとビンクリスチンという薬は、マダガスカルの固有種、ニチニチソウ(Catharanthusroseus)から抽出されたものである。",生息するヤシの種類は、マダガスカルとアフリカ全体のどちらが多いですか?,マダガスカル,Logical reasoning
224,90,マダガスカル,"マダガスカルにおける1万4,883種に及ぶ植物種のうち、80パーセント以上が固有種である。
この中には、科レベルで固有の植物群、5科が含まれる。
そのような固有科の1つであるディディエレア科は4属11種からなり、全世界でもマダガスカル島南西部の有刺林のみに生育する。
キョウチクトウ科のパキポディウム属の仲間のうち、全世界に存在する種の5分の4が本島に固有の種である。
マダガスカルに生息するラン科の種は全部で860種とされるが、そのうち4分の3がここだけで見られる種である。
世界に9種あるバオバブ属のうち6種がマダガスカルの固有種である。
マダガスカルに生育するヤシは全部で170種で、これはアフリカ全体の種数の3倍の多様さであり、しかもそのうち165種が固有種である。
東部雨林の数多い固有種の中でも、タビビトノキは、マダガスカルという国の象徴ともいえるものであり、これを図案化したものが国章や国営航空会社のロゴのデザインに用いられている。
なお、タビビトノキは現地の言葉では「ラヴィナラ(ravinala)」という名前で知られる。
マダガスカルの植物の中には、さまざまな苦痛を取り除く薬草として用いることができるものも多い。
ホジキンリンパ腫や白血病、その他の癌の治療に用いられるビンブラスチンとビンクリスチンという薬は、マダガスカルの固有種、ニチニチソウ(Catharanthusroseus)から抽出されたものである。",世界に9種あるバオバブ属のうち、マダガスカルにしかないのは何種ですか?,6種,Lexical variation (synonymy)
